Input,Output
0.415843140326,0.08392
0.415877623257,0.08393
0.415912104313,0.08394
0.415946583492,0.08395
0.415981060795,0.08396
0.416015536223,0.08397
0.416050009774,0.08398
0.416084481451,0.08399
0.416118951252,0.084
0.416153419178,0.08401
0.416187885229,0.08402
0.416222349406,0.08403
0.416256811709,0.08404
0.416291272137,0.08405
0.416325730691,0.08406
0.416360187372,0.08407
0.416394642179,0.08408
0.416429095112,0.08409
0.416463546172,0.0841
0.41649799536,0.08411
0.416532442675,0.08412
0.416566888117,0.08413
0.416601331686,0.08414
0.416635773384,0.08415
0.416670213209,0.08416
0.416704651163,0.08417
0.416739087246,0.08418
0.416773521456,0.08419
0.416807953796,0.0842
0.416842384265,0.08421
0.416876812863,0.08422
0.416911239591,0.08423
0.416945664448,0.08424
0.416980087435,0.08425
0.417014508552,0.08426
0.417048927799,0.08427
0.417083345177,0.08428
0.417117760686,0.08429
0.417152174325,0.0843
0.417186586096,0.08431
0.417220995997,0.08432
0.41725540403,0.08433
0.417289810195,0.08434
0.417324214492,0.08435
0.417358616921,0.08436
0.417393017482,0.08437
0.417427416175,0.08438
0.417461813001,0.08439
0.417496207961,0.0844
0.417530601053,0.08441
0.417564992278,0.08442
0.417599381637,0.08443
0.41763376913,0.08444
0.417668154756,0.08445
0.417702538517,0.08446
0.417736920412,0.08447
0.417771300441,0.08448
0.417805678605,0.08449
0.417840054904,0.0845
0.417874429338,0.08451
0.417908801907,0.08452
0.417943172612,0.08453
0.417977541452,0.08454
0.418011908428,0.08455
0.418046273541,0.08456
0.41808063679,0.08457
0.418114998175,0.08458
0.418149357697,0.08459
0.418183715355,0.0846
0.418218071151,0.08461
0.418252425084,0.08462
0.418286777155,0.08463
0.418321127363,0.08464
0.418355475709,0.08465
0.418389822193,0.08466
0.418424166816,0.08467
0.418458509577,0.08468
0.418492850477,0.08469
0.418527189515,0.0847
0.418561526693,0.08471
0.41859586201,0.08472
0.418630195466,0.08473
0.418664527062,0.08474
0.418698856798,0.08475
0.418733184674,0.08476
0.41876751069,0.08477
0.418801834847,0.08478
0.418836157145,0.08479
0.418870477583,0.0848
0.418904796162,0.08481
0.418939112883,0.08482
0.418973427745,0.08483
0.419007740749,0.08484
0.419042051895,0.08485
0.419076361182,0.08486
0.419110668612,0.08487
0.419144974185,0.08488
0.4191792779,0.08489
0.419213579758,0.0849
0.419247879759,0.08491
0.419282177903,0.08492
0.419316474191,0.08493
0.419350768622,0.08494
0.419385061198,0.08495
0.419419351917,0.08496
0.41945364078,0.08497
0.419487927788,0.08498
0.419522212941,0.08499
0.419556496239,0.085
0.419590777681,0.08501
0.419625057269,0.08502
0.419659335002,0.08503
0.419693610881,0.08504
0.419727884906,0.08505
0.419762157076,0.08506
0.419796427393,0.08507
0.419830695856,0.08508
0.419864962466,0.08509
0.419899227223,0.0851
0.419933490127,0.08511
0.419967751178,0.08512
0.420002010376,0.08513
0.420036267723,0.08514
0.420070523216,0.08515
0.420104776858,0.08516
0.420139028648,0.08517
0.420173278587,0.08518
0.420207526674,0.08519
0.42024177291,0.0852
0.420276017294,0.08521
0.420310259828,0.08522
0.420344500512,0.08523
0.420378739345,0.08524
0.420412976328,0.08525
0.42044721146,0.08526
0.420481444743,0.08527
0.420515676177,0.08528
0.42054990576,0.08529
0.420584133495,0.0853
0.42061835938,0.08531
0.420652583417,0.08532
0.420686805605,0.08533
0.420721025945,0.08534
0.420755244436,0.08535
0.42078946108,0.08536
0.420823675875,0.08537
0.420857888823,0.08538
0.420892099923,0.08539
0.420926309176,0.0854
0.420960516582,0.08541
0.420994722141,0.08542
0.421028925853,0.08543
0.421063127719,0.08544
0.421097327739,0.08545
0.421131525912,0.08546
0.42116572224,0.08547
0.421199916722,0.08548
0.421234109358,0.08549
0.421268300149,0.0855
0.421302489095,0.08551
0.421336676196,0.08552
0.421370861452,0.08553
0.421405044864,0.08554
0.421439226431,0.08555
0.421473406155,0.08556
0.421507584034,0.08557
0.42154176007,0.08558
0.421575934262,0.08559
0.42161010661,0.0856
0.421644277116,0.08561
0.421678445778,0.08562
0.421712612598,0.08563
0.421746777575,0.08564
0.42178094071,0.08565
0.421815102002,0.08566
0.421849261453,0.08567
0.421883419062,0.08568
0.421917574829,0.08569
0.421951728755,0.0857
0.421985880839,0.08571
0.422020031083,0.08572
0.422054179485,0.08573
0.422088326047,0.08574
0.422122470769,0.08575
0.42215661365,0.08576
0.422190754692,0.08577
0.422224893893,0.08578
0.422259031255,0.08579
0.422293166777,0.0858
0.42232730046,0.08581
0.422361432304,0.08582
0.422395562309,0.08583
0.422429690476,0.08584
0.422463816804,0.08585
0.422497941293,0.08586
0.422532063945,0.08587
0.422566184758,0.08588
0.422600303734,0.08589
0.422634420873,0.0859
0.422668536174,0.08591
0.422702649637,0.08592
0.422736761264,0.08593
0.422770871055,0.08594
0.422804979008,0.08595
0.422839085125,0.08596
0.422873189406,0.08597
0.422907291852,0.08598
0.422941392461,0.08599
0.422975491235,0.086
0.423009588173,0.08601
0.423043683276,0.08602
0.423077776544,0.08603
0.423111867978,0.08604
0.423145957576,0.08605
0.42318004534,0.08606
0.42321413127,0.08607
0.423248215366,0.08608
0.423282297629,0.08609
0.423316378057,0.0861
0.423350456652,0.08611
0.423384533414,0.08612
0.423418608342,0.08613
0.423452681438,0.08614
0.423486752701,0.08615
0.423520822132,0.08616
0.42355488973,0.08617
0.423588955496,0.08618
0.42362301943,0.08619
0.423657081533,0.0862
0.423691141804,0.08621
0.423725200243,0.08622
0.423759256852,0.08623
0.423793311629,0.08624
0.423827364576,0.08625
0.423861415692,0.08626
0.423895464978,0.08627
0.423929512434,0.08628
0.423963558059,0.08629
0.423997601855,0.0863
0.424031643821,0.08631
0.424065683958,0.08632
0.424099722265,0.08633
0.424133758744,0.08634
0.424167793393,0.08635
0.424201826214,0.08636
0.424235857207,0.08637
0.424269886371,0.08638
0.424303913707,0.08639
0.424337939215,0.0864
0.424371962896,0.08641
0.424405984749,0.08642
0.424440004774,0.08643
0.424474022973,0.08644
0.424508039344,0.08645
0.424542053889,0.08646
0.424576066608,0.08647
0.4246100775,0.08648
0.424644086565,0.08649
0.424678093805,0.0865
0.424712099219,0.08651
0.424746102808,0.08652
0.424780104571,0.08653
0.424814104509,0.08654
0.424848102622,0.08655
0.424882098909,0.08656
0.424916093373,0.08657
0.424950086012,0.08658
0.424984076826,0.08659
0.425018065817,0.0866
0.425052052984,0.08661
0.425086038327,0.08662
0.425120021846,0.08663
0.425154003542,0.08664
0.425187983415,0.08665
0.425221961466,0.08666
0.425255937693,0.08667
0.425289912098,0.08668
0.42532388468,0.08669
0.425357855441,0.0867
0.425391824379,0.08671
0.425425791496,0.08672
0.425459756791,0.08673
0.425493720264,0.08674
0.425527681917,0.08675
0.425561641748,0.08676
0.425595599759,0.08677
0.425629555949,0.08678
0.425663510318,0.08679
0.425697462867,0.0868
0.425731413596,0.08681
0.425765362506,0.08682
0.425799309595,0.08683
0.425833254865,0.08684
0.425867198316,0.08685
0.425901139947,0.08686
0.42593507976,0.08687
0.425969017754,0.08688
0.426002953929,0.08689
0.426036888286,0.0869
0.426070820825,0.08691
0.426104751546,0.08692
0.426138680449,0.08693
0.426172607534,0.08694
0.426206532802,0.08695
0.426240456253,0.08696
0.426274377887,0.08697
0.426308297704,0.08698
0.426342215704,0.08699
0.426376131888,0.087
0.426410046255,0.08701
0.426443958806,0.08702
0.426477869542,0.08703
0.426511778462,0.08704
0.426545685566,0.08705
0.426579590855,0.08706
0.426613494328,0.08707
0.426647395987,0.08708
0.426681295831,0.08709
0.42671519386,0.0871
0.426749090075,0.08711
0.426782984476,0.08712
0.426816877063,0.08713
0.426850767835,0.08714
0.426884656795,0.08715
0.42691854394,0.08716
0.426952429273,0.08717
0.426986312792,0.08718
0.427020194499,0.08719
0.427054074393,0.0872
0.427087952474,0.08721
0.427121828743,0.08722
0.4271557032,0.08723
0.427189575845,0.08724
0.427223446678,0.08725
0.427257315699,0.08726
0.427291182909,0.08727
0.427325048308,0.08728
0.427358911896,0.08729
0.427392773673,0.0873
0.42742663364,0.08731
0.427460491796,0.08732
0.427494348141,0.08733
0.427528202677,0.08734
0.427562055403,0.08735
0.427595906319,0.08736
0.427629755425,0.08737
0.427663602722,0.08738
0.42769744821,0.08739
0.42773129189,0.0874
0.42776513376,0.08741
0.427798973822,0.08742
0.427832812075,0.08743
0.42786664852,0.08744
0.427900483157,0.08745
0.427934315987,0.08746
0.427968147008,0.08747
0.428001976223,0.08748
0.428035803629,0.08749
0.428069629229,0.0875
0.428103453022,0.08751
0.428137275008,0.08752
0.428171095188,0.08753
0.428204913562,0.08754
0.428238730129,0.08755
0.42827254489,0.08756
0.428306357846,0.08757
0.428340168995,0.08758
0.42837397834,0.08759
0.428407785879,0.0876
0.428441591613,0.08761
0.428475395543,0.08762
0.428509197668,0.08763
0.428542997988,0.08764
0.428576796504,0.08765
0.428610593216,0.08766
0.428644388124,0.08767
0.428678181228,0.08768
0.428711972528,0.08769
0.428745762026,0.0877
0.42877954972,0.08771
0.428813335611,0.08772
0.428847119699,0.08773
0.428880901985,0.08774
0.428914682468,0.08775
0.428948461149,0.08776
0.428982238028,0.08777
0.429016013106,0.08778
0.429049786381,0.08779
0.429083557855,0.0878
0.429117327528,0.08781
0.429151095399,0.08782
0.42918486147,0.08783
0.429218625739,0.08784
0.429252388209,0.08785
0.429286148878,0.08786
0.429319907746,0.08787
0.429353664815,0.08788
0.429387420083,0.08789
0.429421173553,0.0879
0.429454925222,0.08791
0.429488675093,0.08792
0.429522423164,0.08793
0.429556169436,0.08794
0.42958991391,0.08795
0.429623656585,0.08796
0.429657397462,0.08797
0.42969113654,0.08798
0.429724873821,0.08799
0.429758609304,0.088
0.429792342989,0.08801
0.429826074877,0.08802
0.429859804967,0.08803
0.429893533261,0.08804
0.429927259757,0.08805
0.429960984457,0.08806
0.42999470736,0.08807
0.430028428467,0.08808
0.430062147778,0.08809
0.430095865293,0.0881
0.430129581012,0.08811
0.430163294936,0.08812
0.430197007064,0.08813
0.430230717397,0.08814
0.430264425935,0.08815
0.430298132678,0.08816
0.430331837626,0.08817
0.43036554078,0.08818
0.43039924214,0.08819
0.430432941705,0.0882
0.430466639477,0.08821
0.430500335455,0.08822
0.430534029639,0.08823
0.43056772203,0.08824
0.430601412627,0.08825
0.430635101432,0.08826
0.430668788444,0.08827
0.430702473663,0.08828
0.43073615709,0.08829
0.430769838724,0.0883
0.430803518566,0.08831
0.430837196617,0.08832
0.430870872875,0.08833
0.430904547343,0.08834
0.430938220018,0.08835
0.430971890903,0.08836
0.431005559996,0.08837
0.431039227299,0.08838
0.431072892811,0.08839
0.431106556533,0.0884
0.431140218464,0.08841
0.431173878606,0.08842
0.431207536957,0.08843
0.431241193519,0.08844
0.431274848291,0.08845
0.431308501274,0.08846
0.431342152467,0.08847
0.431375801872,0.08848
0.431409449488,0.08849
0.431443095315,0.0885
0.431476739354,0.08851
0.431510381604,0.08852
0.431544022067,0.08853
0.431577660741,0.08854
0.431611297628,0.08855
0.431644932727,0.08856
0.431678566039,0.08857
0.431712197564,0.08858
0.431745827302,0.08859
0.431779455253,0.0886
0.431813081417,0.08861
0.431846705795,0.08862
0.431880328387,0.08863
0.431913949193,0.08864
0.431947568212,0.08865
0.431981185446,0.08866
0.432014800895,0.08867
0.432048414558,0.08868
0.432082026436,0.08869
0.432115636529,0.0887
0.432149244837,0.08871
0.432182851361,0.08872
0.4322164561,0.08873
0.432250059055,0.08874
0.432283660226,0.08875
0.432317259613,0.08876
0.432350857216,0.08877
0.432384453036,0.08878
0.432418047072,0.08879
0.432451639325,0.0888
0.432485229795,0.08881
0.432518818483,0.08882
0.432552405387,0.08883
0.43258599051,0.08884
0.43261957385,0.08885
0.432653155408,0.08886
0.432686735184,0.08887
0.432720313178,0.08888
0.432753889391,0.08889
0.432787463823,0.0889
0.432821036473,0.08891
0.432854607342,0.08892
0.432888176431,0.08893
0.432921743738,0.08894
0.432955309266,0.08895
0.432988873013,0.08896
0.43302243498,0.08897
0.433055995167,0.08898
0.433089553575,0.08899
0.433123110202,0.089
0.433156665051,0.08901
0.43319021812,0.08902
0.43322376941,0.08903
0.433257318922,0.08904
0.433290866655,0.08905
0.433324412609,0.08906
0.433357956785,0.08907
0.433391499183,0.08908
0.433425039803,0.08909
0.433458578645,0.0891
0.43349211571,0.08911
0.433525650997,0.08912
0.433559184507,0.08913
0.43359271624,0.08914
0.433626246197,0.08915
0.433659774376,0.08916
0.433693300779,0.08917
0.433726825406,0.08918
0.433760348257,0.08919
0.433793869331,0.0892
0.43382738863,0.08921
0.433860906154,0.08922
0.433894421901,0.08923
0.433927935874,0.08924
0.433961448072,0.08925
0.433994958495,0.08926
0.434028467143,0.08927
0.434061974016,0.08928
0.434095479115,0.08929
0.43412898244,0.0893
0.434162483991,0.08931
0.434195983769,0.08932
0.434229481772,0.08933
0.434262978003,0.08934
0.43429647246,0.08935
0.434329965143,0.08936
0.434363456054,0.08937
0.434396945193,0.08938
0.434430432558,0.08939
0.434463918152,0.0894
0.434497401973,0.08941
0.434530884022,0.08942
0.434564364299,0.08943
0.434597842805,0.08944
0.434631319539,0.08945
0.434664794502,0.08946
0.434698267694,0.08947
0.434731739115,0.08948
0.434765208765,0.08949
0.434798676645,0.0895
0.434832142754,0.08951
0.434865607093,0.08952
0.434899069661,0.08953
0.43493253046,0.08954
0.43496598949,0.08955
0.43499944675,0.08956
0.43503290224,0.08957
0.435066355961,0.08958
0.435099807914,0.08959
0.435133258097,0.0896
0.435166706512,0.08961
0.435200153159,0.08962
0.435233598037,0.08963
0.435267041147,0.08964
0.435300482489,0.08965
0.435333922064,0.08966
0.435367359871,0.08967
0.43540079591,0.08968
0.435434230183,0.08969
0.435467662688,0.0897
0.435501093426,0.08971
0.435534522398,0.08972
0.435567949604,0.08973
0.435601375043,0.08974
0.435634798716,0.08975
0.435668220623,0.08976
0.435701640764,0.08977
0.435735059139,0.08978
0.43576847575,0.08979
0.435801890594,0.0898
0.435835303674,0.08981
0.435868714989,0.08982
0.43590212454,0.08983
0.435935532325,0.08984
0.435968938347,0.08985
0.436002342604,0.08986
0.436035745097,0.08987
0.436069145826,0.08988
0.436102544792,0.08989
0.436135941994,0.0899
0.436169337433,0.08991
0.436202731109,0.08992
0.436236123022,0.08993
0.436269513172,0.08994
0.436302901559,0.08995
0.436336288184,0.08996
0.436369673047,0.08997
0.436403056148,0.08998
0.436436437487,0.08999
0.436469817064,0.09
0.43650319488,0.09001
0.436536570934,0.09002
0.436569945227,0.09003
0.436603317759,0.09004
0.436636688531,0.09005
0.436670057541,0.09006
0.436703424791,0.09007
0.436736790281,0.09008
0.436770154011,0.09009
0.436803515981,0.0901
0.436836876191,0.09011
0.436870234641,0.09012
0.436903591332,0.09013
0.436936946264,0.09014
0.436970299437,0.09015
0.43700365085,0.09016
0.437037000506,0.09017
0.437070348402,0.09018
0.43710369454,0.09019
0.43713703892,0.0902
0.437170381542,0.09021
0.437203722406,0.09022
0.437237061513,0.09023
0.437270398862,0.09024
0.437303734454,0.09025
0.437337068288,0.09026
0.437370400366,0.09027
0.437403730687,0.09028
0.437437059251,0.09029
0.437470386058,0.0903
0.43750371111,0.09031
0.437537034405,0.09032
0.437570355945,0.09033
0.437603675729,0.09034
0.437636993757,0.09035
0.43767031003,0.09036
0.437703624547,0.09037
0.43773693731,0.09038
0.437770248318,0.09039
0.437803557571,0.0904
0.437836865069,0.09041
0.437870170813,0.09042
0.437903474804,0.09043
0.43793677704,0.09044
0.437970077522,0.09045
0.43800337625,0.09046
0.438036673226,0.09047
0.438069968447,0.09048
0.438103261916,0.09049
0.438136553632,0.0905
0.438169843595,0.09051
0.438203131806,0.09052
0.438236418264,0.09053
0.438269702969,0.09054
0.438302985923,0.09055
0.438336267125,0.09056
0.438369546575,0.09057
0.438402824274,0.09058
0.438436100221,0.09059
0.438469374417,0.0906
0.438502646862,0.09061
0.438535917556,0.09062
0.4385691865,0.09063
0.438602453693,0.09064
0.438635719135,0.09065
0.438668982828,0.09066
0.43870224477,0.09067
0.438735504963,0.09068
0.438768763406,0.09069
0.4388020201,0.0907
0.438835275044,0.09071
0.438868528239,0.09072
0.438901779686,0.09073
0.438935029383,0.09074
0.438968277332,0.09075
0.439001523533,0.09076
0.439034767985,0.09077
0.439068010689,0.09078
0.439101251646,0.09079
0.439134490854,0.0908
0.439167728315,0.09081
0.439200964029,0.09082
0.439234197996,0.09083
0.439267430215,0.09084
0.439300660688,0.09085
0.439333889413,0.09086
0.439367116393,0.09087
0.439400341626,0.09088
0.439433565113,0.09089
0.439466786854,0.0909
0.439500006849,0.09091
0.439533225098,0.09092
0.439566441602,0.09093
0.439599656361,0.09094
0.439632869375,0.09095
0.439666080643,0.09096
0.439699290167,0.09097
0.439732497946,0.09098
0.439765703981,0.09099
0.439798908272,0.091
0.439832110818,0.09101
0.43986531162,0.09102
0.439898510679,0.09103
0.439931707994,0.09104
0.439964903566,0.09105
0.439998097395,0.09106
0.44003128948,0.09107
0.440064479823,0.09108
0.440097668423,0.09109
0.44013085528,0.0911
0.440164040395,0.09111
0.440197223768,0.09112
0.440230405399,0.09113
0.440263585288,0.09114
0.440296763435,0.09115
0.440329939841,0.09116
0.440363114505,0.09117
0.440396287428,0.09118
0.44042945861,0.09119
0.440462628052,0.0912
0.440495795753,0.09121
0.440528961713,0.09122
0.440562125933,0.09123
0.440595288413,0.09124
0.440628449152,0.09125
0.440661608153,0.09126
0.440694765413,0.09127
0.440727920934,0.09128
0.440761074716,0.09129
0.440794226758,0.0913
0.440827377062,0.09131
0.440860525627,0.09132
0.440893672453,0.09133
0.440926817541,0.09134
0.440959960891,0.09135
0.440993102503,0.09136
0.441026242376,0.09137
0.441059380512,0.09138
0.441092516911,0.09139
0.441125651572,0.0914
0.441158784495,0.09141
0.441191915682,0.09142
0.441225045132,0.09143
0.441258172845,0.09144
0.441291298822,0.09145
0.441324423062,0.09146
0.441357545566,0.09147
0.441390666334,0.09148
0.441423785366,0.09149
0.441456902662,0.0915
0.441490018223,0.09151
0.441523132049,0.09152
0.441556244139,0.09153
0.441589354495,0.09154
0.441622463115,0.09155
0.441655570001,0.09156
0.441688675153,0.09157
0.44172177857,0.09158
0.441754880253,0.09159
0.441787980202,0.0916
0.441821078417,0.09161
0.441854174898,0.09162
0.441887269646,0.09163
0.441920362661,0.09164
0.441953453943,0.09165
0.441986543491,0.09166
0.442019631307,0.09167
0.44205271739,0.09168
0.442085801741,0.09169
0.44211888436,0.0917
0.442151965246,0.09171
0.4421850444,0.09172
0.442218121823,0.09173
0.442251197514,0.09174
0.442284271474,0.09175
0.442317343702,0.09176
0.4423504142,0.09177
0.442383482966,0.09178
0.442416550001,0.09179
0.442449615306,0.0918
0.442482678881,0.09181
0.442515740725,0.09182
0.44254880084,0.09183
0.442581859224,0.09184
0.442614915879,0.09185
0.442647970804,0.09186
0.442681023999,0.09187
0.442714075466,0.09188
0.442747125203,0.09189
0.442780173212,0.0919
0.442813219491,0.09191
0.442846264043,0.09192
0.442879306866,0.09193
0.44291234796,0.09194
0.442945387327,0.09195
0.442978424965,0.09196
0.443011460876,0.09197
0.44304449506,0.09198
0.443077527516,0.09199
0.443110558245,0.092
